,Category
0,7
1,7
2,9
3,9
4,14
5,2
6,0
7,7
8,14
9,9
10,9
11,5
12,6
13,15
14,9
15,1
16,6
17,3
18,13
19,3
20,9
21,11
22,7
23,15
24,13
25,14
26,14
27,1
28,3
29,13
30,17
31,9
32,14
33,13
34,5
35,14
36,4
37,9
38,0
39,9
40,6
41,0
42,6
43,3
44,3
45,5
46,13
47,12
48,4
49,15
50,4
51,4
52,13
53,15
54,7
55,12
56,13
57,9
58,13
59,14
60,18
61,4
62,2
63,15
64,19
65,4
66,4
67,12
68,15
69,7
70,19
71,7
72,12
73,12
74,15
75,19
76,12
77,4
78,8
79,1
80,13
81,19
82,1
83,5
84,16
85,0
86,6
87,12
88,14
89,13
90,2
91,13
92,12
93,2
94,9
95,13
96,15
97,13
98,9
99,1
100,9
101,15
102,14
103,9
104,19
105,0
106,11
107,9
108,12
109,4
110,2
111,1
112,14
113,15
114,19
115,19
116,12
117,8
118,15
119,5
120,14
121,2
122,17
123,17
124,13
125,9
126,13
127,19
128,7
129,5
130,16
131,16
132,17
133,0
134,2
135,9
136,2
137,2
138,4
139,0
140,7
141,18
142,13
143,14
144,19
145,10
146,7
147,7
148,7
149,7
150,4
151,9
152,11
153,8
154,4
155,1
156,14
157,0
158,11
159,13
160,19
161,9
162,13
163,12
164,9
165,12
166,10
167,5
168,19
169,5
170,17
171,17
172,4
173,9
174,17
175,18
176,9
177,17
178,1
179,3
180,3
181,3
182,3
183,3
184,4
185,14
186,3
187,3
188,3
189,3
190,3
191,3
192,9
193,14
194,3
195,3
196,3
197,3
198,17
199,15
200,12
201,3
202,19
203,9
204,12
205,14
206,12
207,12
208,12
209,14
210,11
211,12
212,15
213,7
214,12
215,0
216,19
217,14
218,10
219,19
220,12
221,12
222,12
223,13
224,12
225,12
226,12
227,19
228,15
229,6
230,18
231,15
232,9
233,3
234,9
235,17
236,0
237,15
238,11
239,11
240,9
241,13
242,18
243,13
244,4
245,12
246,6
247,17
248,9
249,13
250,0
251,2
252,8
253,2
254,0
255,13
256,5
257,19
258,10
259,9
260,14
261,10
262,9
263,10
264,12
265,8
266,12
267,10
268,14
269,0
270,7
271,3
272,0
273,15
274,12
275,4
276,9
277,13
278,14
279,14
280,9
281,13
282,13
283,1
284,9
285,2
286,14
287,9
288,0
289,15
290,9
291,6
292,18
293,18
294,8
295,11
296,12
297,14
298,14
299,14
300,14
301,9
302,14
303,14
304,2
305,9
306,17
307,2
308,2
309,17
310,17
311,12
312,7
313,12
314,12
315,19
316,18
317,12
318,18
319,12
320,13
321,12
322,7
323,12
324,12
325,12
326,6
327,9
328,12
329,10
330,6
331,4
332,12
333,4
334,14
335,12
336,6
337,10
338,10
339,9
340,9
341,12
342,19
343,13
344,12
345,14
346,7
347,8
348,0
349,9
350,4
351,1
352,7
353,8
354,3
355,8
356,19
357,19
358,8
359,14
360,3
361,9
362,9
363,5
364,5
365,13
366,5
367,0
368,14
369,13
370,9
371,0
372,17
373,18
374,1
375,5
376,16
377,0
378,17
379,16
380,1
381,17
382,2
383,17
384,2
385,3
386,7
387,5
388,3
389,3
390,3
391,3
392,0
393,3
394,3
395,4
396,3
397,3
398,3
399,9
400,3
401,3
402,17
403,2
404,3
405,13
406,11
407,9
408,6
409,19
410,9
411,0
412,17
413,15
414,12
415,15
416,1
417,7
418,8
419,9
420,14
421,8
422,14
423,5
424,9
425,8
426,0
427,9
428,13
429,15
430,6
431,14
432,16
433,9
434,9
435,11
436,2
437,6
438,18
439,9
440,6
441,11
442,6
443,6
444,6
445,16
446,13
447,14
448,10
449,3
450,15
451,9
452,13
453,7
454,9
455,3
456,9
457,14
458,3
459,19
460,9
461,18
462,9
463,13
464,1
465,9
466,1
467,9
468,9
469,3
470,9
471,9
472,9
473,8
474,0
475,13
476,4
477,14
478,9
479,3
480,6
481,9
482,9
483,9
484,12
485,13
486,14
487,15
488,19
489,13
490,9
491,0
492,12
493,9
494,9
495,9
496,4
497,2
498,9
499,9
500,19
501,14
502,1
503,19
504,9
505,15
506,9
507,9
508,7
509,13
510,12
511,3
512,9
513,9
514,6
515,12
516,14
517,0
518,4
519,9
520,6
521,7
522,14
523,9
524,6
525,18
526,10
527,17
528,19
529,7
530,4
531,13
532,4
533,13
534,16
535,10
536,0
537,17
538,13
539,9
540,8
541,9
542,15
543,17
544,9
545,5
546,19
547,9
548,9
549,14
550,16
551,14
552,1
553,3
554,6
555,16
556,17
557,6
558,6
559,5
560,9
561,17
562,2
563,8
564,14
565,9
566,14
567,6
568,19
569,6
570,9
571,6
572,19
573,14
574,6
575,6
576,6
577,11
578,14
579,6
580,11
581,6
582,6
583,0
584,6
585,6
586,6
587,6
588,6
589,6
590,14
591,14
592,6
593,6
594,6
595,9
596,6
597,18
598,6
599,2
600,17
601,19
602,2
603,9
604,4
605,9
606,13
607,16
608,2
609,2
610,2
611,0
612,1
613,4
614,8
615,14
616,19
617,15
618,14
619,3
620,9
621,9
622,19
623,2
624,2
625,15
626,10
627,8
628,19
629,5
630,9
631,11
632,11
633,6
634,11
635,3
636,19
637,14
638,3
639,11
640,13
641,9
642,8
643,11
644,9
645,9
646,3
647,6
648,3
649,18
650,3
651,6
652,3
653,6
654,11
655,9
656,10
657,6
658,6
659,9
660,10
661,9
662,13
663,16
664,6
665,7
666,14
667,13
668,7
669,19
670,0
671,7
672,12
673,9
674,7
675,9
676,14
677,0
678,13
679,6
680,14
681,3
682,6
683,1
684,17
685,6
686,1
687,1
688,15
689,12
690,13
691,14
692,12
693,4
694,18
695,14
696,14
697,8
698,14
699,6
700,3
701,12
702,11
703,17
704,6
705,11
706,6
707,1
708,9
709,11
710,11
711,14
712,9
713,11
714,14
715,11
